452,21142,1
452,71,5
452,10647,2
452,11531,1
452,4327,1
452,4958,4
452,9678,1
452,11978,4
452,14295,4
452,10862,4
452,8871,1
452,34045,5
452,16340,1
452,10876,3
452,9741,5
452,146,5
452,11983,3
452,11678,1.5
452,10673,3.5
452,2604,4.5
452,392,3
452,12509,4
452,3981,3
452,711,3
452,2046,3
452,8358,4
452,5994,3
452,1493,1.5
452,134,4
452,21991,4
452,21355,2.5
452,11973,4
452,1900,4
452,26719,3
452,5955,3
452,17474,4
452,11191,4
452,2018,1
452,47943,4
452,11215,3
452,11028,4
452,10110,3
452,15658,1
452,34101,1.5
452,32054,3.5
452,63639,2
452,9740,2
452,10878,2
452,1921,1
452,6073,2
452,39180,1
452,2749,2.5
452,95682,4
452,2302,4
452,1888,3
452,38805,4
452,15598,4
452,4587,2
452,11454,3
452,38718,4
452,14052,1
452,16889,1
452,39934,4
452,26580,4.5
452,21309,4
452,853,4
452,5257,2
452,77,5
452,55,3
452,44379,3
452,4133,3
452,634,3
452,13166,1
452,111,3
452,32488,4
452,10477,1
452,4973,4
452,8095,3
452,27223,3
452,2981,3.5
452,31863,4
452,11307,4
452,25221,2
452,40842,4
452,37691,3
452,14268,3
452,808,4
452,824,3
452,676,1.5
452,22414,3.5
452,13554,4
452,1632,4
452,25538,4
452,9397,1.5
452,9705,3
452,26475,3
452,10653,4
452,9576,4
452,644,4
452,16161,3
452,10691,3
452,11826,4
452,18988,4
452,8835,3
452,9517,4
452,31052,4
452,10868,4
452,17170,2
452,14441,2.5
452,10126,3
452,10141,2.5
452,34053,3
452,10130,3.5
452,13704,0.5
452,18197,4.5
452,28176,3
452,1648,3
452,10142,4
452,331,1
452,11467,3
452,1548,4
452,552,3.5
452,25155,2.5
452,31608,2
452,8494,0.5
452,2148,3.5
452,41951,3
452,24936,4
452,1722,0.5
452,37920,3.5
452,58062,4
452,2034,3
452,11521,3
452,11576,3
452,15393,3
452,12502,4
452,66092,4
452,12103,2
452,11313,3
452,9398,3
452,16769,2.5
452,42158,3
452,102933,4
452,984,3
452,9585,2
452,2100,2
452,11091,3.5
452,167,3
452,11457,4
452,10778,5
452,11456,2.5
452,9889,2
452,1999,5
452,16085,2.5
452,39938,2.5
452,14584,3
452,11033,3.5
452,17689,3
452,161,3
452,31064,4
452,8342,5
452,23111,3.5
452,194,5
452,1903,2
452,9428,3
452,453,4
452,37257,4
452,8489,3
452,855,3
452,5279,4
452,10950,2.5
452,1365,4
452,6440,3
452,6037,4
452,61418,4
452,112,2.5
452,651,5
452,2637,2.5
452,11447,4
452,8470,2
452,993,4
452,10052,2
452,480,3
452,10590,4
452,22288,2
452,1391,4
452,10627,2
452,42750,4.5
452,28124,2
452,12705,1
452,11006,1
452,15120,1
452,4547,4
452,11590,4
452,1537,3
452,12149,3
452,8346,4.5
452,12154,3
452,11630,3
452,11892,2.5
452,27094,4
452,55106,2
452,28289,3
452,28466,2
452,2251,2.5
452,245,3.5
452,4012,4.5
452,13963,3
452,320,3
452,53229,4
452,9583,1.5
452,2501,3.5
452,180,4
452,9555,4
452,57022,3
452,11982,1.5
452,608,2.5
452,17043,1
452,4147,4
452,8665,3.5
452,818,3
452,29047,2.5
452,2675,4
452,9962,3.5
452,9357,3
452,24750,4.5
452,18913,2
452,11013,2.5
452,54714,3.5
452,11529,2.5
452,31005,3
452,33831,4
452,1809,0.5
452,13768,2.5
452,10994,3
452,1430,5
452,8051,2.5
452,14112,3
452,11009,3
452,19429,3.5
452,11646,4.5
452,1672,4
452,13440,2
452,1941,4
452,31918,4.5
452,10712,4
452,10167,1
452,672,1
452,29229,1
452,11524,3
452,10426,1
452,8198,4.5
452,64,4
452,13376,1
452,2103,2
452,9932,1
452,2757,3
452,41760,2.5
452,11852,1
452,7303,1
452,2755,4
452,121,1
452,1429,4
452,13435,3.5
452,3131,3
452,2642,2
452,20139,3.5
452,640,4
452,1574,3.5
452,590,2
452,423,4
452,262,3
452,4912,3
452,10628,1
452,598,4
452,9358,2
452,15600,4
452,17264,4
452,33364,3
452,11615,3
452,11635,3
452,455,4
452,51927,3.5
452,1817,3
452,9506,1.5
452,13370,3
452,11516,5
452,1714,3.5
452,2832,3
452,20689,1.5
452,15394,4
452,12,4
452,9654,3.5
452,2260,3.5
452,1088,3.5
452,11145,4
452,11916,1
452,8092,3.5
452,290,4
452,10243,3.5
452,42541,4
452,37103,0.5
452,40085,3.5
452,2263,3.5
452,6643,4
452,41791,3.5
452,170,3.5
452,6949,3.5
452,10327,0.5
452,22,4
452,3472,3.5
452,12649,4
452,4464,3.5
452,8094,3.5
452,26195,2
452,11206,4
452,20815,2
452,7270,3.5
452,153,3.5
452,11293,4
452,12767,0.5
452,10934,2.5
452,20,3.5
452,821,4
452,37672,3.5
452,11703,3.5
452,891,5
452,10881,4
452,10438,2.5
452,650,3.5
452,7442,3
452,11364,4
452,32082,3.5
452,18900,4
452,322,4
452,11775,3.5
452,11329,2.5
452,1550,3.5
452,10944,1
452,13920,3
452,1807,4
452,30141,2.5
452,42044,3.5
452,10922,3.5
452,13537,2
452,508,3
452,50314,3
452,8619,3.5
452,12146,2.5
452,10147,3
452,30068,4
452,24203,3
452,860,3.5
452,5143,4
452,11850,3
452,951,3
452,1643,2
452,23908,3.5
452,12545,3
452,916,1.5
452,11610,3.5
452,7857,3.5
452,13912,3.5
452,37749,2.5
452,30140,5
452,10744,4.5
452,10511,4
452,6964,2.5
452,3635,3
452,11820,3
452,12698,3.5
452,504,4
452,2289,2.5
452,5966,2
452,22584,4.5
452,16227,3.5
452,18995,2.5
452,13476,1.5
452,11194,3.5
452,11023,4
452,16784,1.5
452,2576,3
452,1723,3.5
452,9541,1
452,2122,1.5
452,9509,3
452,11058,1.5
452,11141,2
452,42015,3.5
452,28285,4
452,502,3.5
452,26976,4
452,20640,3
452,13936,3
452,1162,3.5
452,988,4.5
452,33575,3.5
452,25736,2.5
452,9459,3.5
452,5902,2.5
452,14108,3.5
452,11574,3.5
452,1786,4.5
452,29146,4
452,22522,4.5
452,28257,5
452,45938,3.5
452,10178,3.5
452,435,3.5
452,4599,2.5
452,9890,1
452,9372,3.5
452,594,2
452,36947,3.5
452,10631,3
452,1777,4
452,8699,3
452,436,3.5
452,2502,3.5
452,41316,4
452,14462,2.5
452,6947,2
452,401,4.5
452,20120,3
452,16153,3
452,9759,2
452,10145,2.5
452,11177,3.5
452,4380,3
452,9675,2
452,1677,4
452,11184,3.5
452,9801,2
452,2288,4
452,163,2
452,33377,4
452,18889,3.5
452,18727,2.5
452,13671,4
452,11085,3
452,5767,3.5
452,839,3.5
452,2539,3
452,179,3
452,83,3
452,1392,3.5
452,70,3.5
452,205,4
452,421,1.5
452,2567,3
452,9833,3
452,693,3
452,11804,2
452,11354,2.5
452,21259,4.5
452,17880,2.5
452,2026,2
452,10040,0.5
452,32078,3
452,4379,2
452,9779,3
452,14278,3.5
452,501,3.5
452,9777,3
452,398,4.5
452,142,4.5
452,3291,5
452,69,4
452,254,4
453,9312,4
453,414,5
453,9482,3
453,9070,2
453,1642,5
453,6280,3
453,37108,4
453,12106,4
453,11395,3
453,9331,5
453,9359,5
453,11667,3
453,9612,3
453,5503,5
453,329,3
453,11231,3
453,10057,3
453,15139,2
453,280,4
453,27281,3
453,20762,2
453,664,4
453,11867,3
453,602,4
453,601,3
453,2119,3
453,199,5
453,364,3
453,75,3
453,2322,4
453,9622,3
453,18,5
453,415,4
453,11970,4
453,754,3
453,607,5
453,1669,2
453,9823,4
453,4824,3
453,11808,4
453,9313,5
453,8838,4
453,929,2
453,95,3
453,944,5
453,943,4
453,9342,3
453,196,5
453,857,3
453,11158,2
453,9320,2
453,2109,4
453,2657,4
453,9798,5
453,200,4
453,11881,3
453,9849,3
453,603,5
453,564,4
453,1893,3
453,8487,5
453,332,3
453,861,4
453,128,4
453,926,4
453,9869,5
453,9876,3
453,2067,3
453,1498,3
453,98,3
453,955,2
453,8584,3
453,9679,3
453,7450,4
453,2024,4
453,2133,2
453,36657,5
453,5551,3
453,10643,2
453,4327,3
453,9741,5
453,146,5
453,11678,2
453,1493,4
453,1734,3
453,676,4
454,629,5
454,11,5
454,101,5
454,680,5
454,278,4
454,274,4
454,275,5
454,935,3
454,238,5
454,500,5
454,510,5
454,1891,5
454,429,5
454,769,3.5
454,240,5
454,857,3
454,73,3.5
454,100,5
454,603,4
454,14,5
454,550,5
454,9741,3
454,423,5
454,598,5
454,155,5
454,27205,5
454,77338,3.5
455,862,3.5
455,807,4.5
455,9737,3
455,1572,3.5
455,680,4
455,3049,4.5
455,13,3.5
455,8587,3.5
455,1637,3.5
455,5503,4
455,329,5
455,8005,3.5
455,280,4.5
455,268,4
455,954,4
455,2300,2.5
455,664,4
455,602,4.5
455,10218,2.5
455,402,4
455,846,3.5
455,36647,3.5
455,117,3.5
455,73,4.5
455,9671,3.5
455,1542,4
455,497,3
455,334,0.5
455,955,3.5
455,180,4
455,121,4.5
456,862,3.5
456,11,5
456,13,4
456,329,4.5
456,274,3.5
456,1891,4
456,85,4.5
456,1892,4.5
456,105,4.5
456,89,4.5
456,603,5
456,104,4
456,98,4
456,9659,4
456,8810,5
456,9355,2.5
456,9679,3.5
456,36657,4
456,4327,3
456,146,4.5
456,808,3.5
456,585,3.5
456,671,3
456,161,4.5
456,194,5
456,120,4
456,453,3.5
456,557,3.5
456,1894,3
456,2501,3
456,180,4
456,608,3.5
456,129,4
456,7299,5
456,121,4
456,10515,4
456,604,4.5
456,12,3.5
456,296,3
456,22,4
456,24,3.5
456,605,4
456,81,3.5
456,616,4
456,122,4
456,393,3.5
456,673,3
456,2048,4
456,2502,3.5
456,4935,4
456,1895,3.5
456,272,3.5
456,752,5
456,58,4
456,155,4
456,1726,4
456,17654,1.5
456,19995,4
456,10528,4
456,27205,3
456,49026,4
456,41498,5
456,176983,3.5
456,51859,4
456,18624,4.5
456,76341,4
456,243688,0.5
457,862,1.5
457,15602,1.5
457,11862,1
457,949,3
457,710,2
457,524,3.5
457,5,2.5
457,9273,1.5
457,11517,2.5
457,9909,1.5
457,63,3
457,9598,1
457,9603,2
457,577,3
457,807,4.5
457,629,3
457,755,3
457,13997,2.5
457,406,3.5
457,9614,3.5
457,197,3
457,103,5
457,9737,2
457,10474,4
457,414,2
457,8068,3
457,1572,2.5
457,9344,4.5
457,2293,3
457,1642,1.5
457,3512,1
457,11017,4
457,2292,3.5
457,8467,3
457,628,3
457,11,0.5
457,241,3
457,6950,2
457,101,5
457,680,5
457,11395,1
457,278,5
457,9905,3.5
457,193,0.5
457,25066,2
457,12122,2
457,11381,2.5
457,3049,2.5
457,13,3.5
457,8587,2
457,854,2.5
457,9359,1
457,36593,2.5
457,11011,1
457,1637,1.5
457,36955,2.5
457,315,3
457,2758,1.5
457,13595,2.5
457,6075,4
457,9739,1.5
457,37233,2.5
457,5503,3
457,9255,2
457,329,2.5
457,9593,1.5
457,10440,3.5
457,788,2
457,8005,2
457,13203,2
457,10442,3
457,319,4.5
457,771,2.5
457,280,3.5
457,268,2.5
457,274,3
457,10824,1.5
457,275,5
457,954,1.5
457,664,2
457,10535,1.5
457,627,4
457,602,1.5
457,9894,2.5
457,11543,3
457,9268,1.5
457,9327,1.5
457,3595,1.5
457,9431,2
457,238,4
457,10723,1.5
457,426,4
457,567,4
457,213,4
457,289,4
457,770,2
457,62,5
457,864,2
457,562,4
457,10218,4
457,252,3
457,500,4
457,8491,2
457,402,2.5
457,9504,4
457,744,2.5
457,1630,4
457,510,3.5
457,1891,0.5
457,85,2
457,429,2
457,389,3
457,185,5
457,1892,0.5
457,769,5
457,600,4.5
457,218,3
457,696,4
457,829,4
457,694,5
457,235,3.5
457,11778,4
457,137,3.5
457,105,4
457,1554,3
457,2640,3
457,89,2
457,642,0.5
457,655,4
457,24913,2
457,9529,2.5
457,1598,4
457,7340,3
457,377,3
457,794,3
457,1573,2.5
457,168,1
457,364,2.5
457,11967,1.5
457,579,1.5
457,75,2.5
457,9390,3
457,3179,2.5
457,4232,2
457,9622,1.5
457,11419,2
457,638,4
457,9366,4
457,884,3
457,1624,2
457,816,3
457,1701,0.5
457,754,0.5
457,14585,3.5
457,9772,1.5
457,2118,3.5
457,9437,2.5
457,2649,3
457,3597,1.5
457,1813,2.5
457,4995,4.5
457,563,1
457,37165,3
457,489,4
457,4233,1.5
457,184,3.5
457,115,3
457,11003,3.5
457,617,2.5
457,16980,3
457,1878,4
457,3050,1.5
457,1389,3
457,473,3.5
457,544,3
457,3116,3.5
457,1051,3.5
457,466,3
457,2108,3.5
457,10014,2
457,10131,2
457,10160,1.5
457,11284,2
457,4488,3
457,9725,2.5
457,9728,2
457,9730,2
457,10225,2
457,948,3
457,11357,1.5
457,10585,2.5
457,11186,2
457,11133,2
457,9552,3.5
457,941,2
457,942,1.5
457,943,1
457,928,1.5
457,9340,3.5
457,165,2
457,196,2
457,11164,2
457,9354,1.5
457,9820,1.5
457,1779,3
457,11974,2.5
457,793,5
457,10340,1.5
457,10144,1
457,10414,2
457,87,2
457,10657,2.5
457,10823,2.5
457,2907,2
457,14367,3
457,11814,2.5
457,15144,3.5
457,11522,3
457,805,4.5
457,4011,3.5
457,10220,4
457,2109,1.5
457,26618,3.5
457,162,3
457,10156,2.5
457,10377,3
457,11932,1.5
457,10683,4
457,73,4
457,10663,2.5
457,9798,2
457,9487,1.5
457,14628,1.5
457,10466,2
457,9336,2.5
457,10029,3
457,10223,3.5
457,11545,3
457,10303,2
457,10328,2.5
457,11285,1.5
457,1367,2
457,1371,2
457,1374,2
457,15596,2
457,1885,3
457,14709,1.5
457,30497,3.5
457,12151,3
457,10945,2.5
457,9671,2
457,8388,1.5
457,16306,3
457,1542,4
457,8913,2.5
457,8769,2.5
457,796,2
457,100,3.5
457,603,3
457,9451,3.5
457,8592,2
457,1924,1.5
457,8536,1.5
457,9032,2.5
457,6488,1.5
457,9473,3
457,2105,2.5
457,2667,2
457,345,5
457,620,3
457,2978,1.5
457,247,3
457,10136,3
457,10776,2.5
457,745,3
457,10768,1.5
457,2665,2
457,11418,2
457,11153,3
457,14170,2
457,2280,3
457,9944,2
457,850,3.5
457,14,3.5
457,11797,2
457,10669,4
457,10576,0.5
457,9346,2.5
457,861,3.5
457,9377,4
457,658,1.5
457,657,1
457,8052,3
457,550,4
457,5548,2.5
457,856,2.5
457,699,1.5
457,492,4
457,9008,3
457,16288,2
457,957,2.5
457,1621,4
457,14035,2.5
457,1832,2.5
457,9647,2.5
457,863,1.5
457,10402,2.5
457,334,3.5
457,624,4
457,9563,2.5
457,9644,1.5
457,13342,3.5
457,10406,2
457,2005,2
457,6279,1.5
457,11087,2
457,8872,3.5
457,8873,2.5
457,11287,2.5
457,9869,2
457,619,2
457,1923,4
457,12143,4
457,8374,2.5
457,1907,2.5
457,968,3.5
457,8989,1.5
457,8469,3
457,925,4.5
457,1498,2.5
457,1497,1.5
457,11690,2.5
457,11520,1.5
457,2085,1.5
457,990,3.5
457,2291,3
457,243,4
457,1700,4
457,106,2
457,11977,3.5
457,1443,4
457,98,2.5
457,5683,3.5
457,9285,2
457,8584,1.5
457,985,3.5
457,11368,3
457,10246,2
457,169,1.5
457,11495,2.5
457,9679,1
457,29204,3.5
457,2123,2
457,2024,1
457,4247,2
457,1052,5
457,6282,1.5
457,8843,2
457,37136,3
457,37137,2.5
457,786,3.5
457,9064,2
457,1597,1.5
457,641,3.5
457,16888,2
457,1636,1.5
457,9678,2.5
457,681,1
457,9741,1.5
457,146,3
457,2609,3
457,10673,3.5
457,11064,2.5
457,107,3
457,3981,0.5
457,8358,2.5
457,134,3
457,1900,3
457,15413,2
457,2018,1.5
457,96,2.5
457,90,3.5
457,10019,2
457,10878,2
457,14052,3
457,77,3
457,55,3.5
457,4133,3.5
457,10956,2.5
457,111,4.5
457,19357,2
457,1406,2.5
457,11896,3
457,11090,1.5
457,1089,2.5
457,9517,4
457,15745,2
457,9599,2
457,7520,2
457,9602,3
457,10141,2.5
457,2617,2.5
457,13704,2.5
457,9604,2
457,2605,2.5
457,9493,2
457,1648,3
457,10222,2
457,9494,1.5
457,9942,3
457,1548,3
457,6951,1.5
457,2616,2.5
457,5175,1
457,2770,1.5
457,2294,2
457,2034,3
457,9398,2.5
457,1018,4
457,141,4
457,585,1
457,23949,3
457,9889,2
457,671,1.5
457,23805,1.5
457,161,3
457,1903,2
457,9428,2.5
457,1649,1.5
457,453,3
457,12593,3.5
457,11595,1.5
457,651,2
457,16550,3.5
457,2752,1.5
457,1576,1.5
457,1391,3.5
457,4547,2.5
457,11452,1.5
457,12154,2
457,11470,1
457,28117,2
457,557,1.5
457,2501,2
457,180,1.5
457,2022,2
457,818,2
457,9595,2
457,11529,1.5
457,1430,3
457,8051,3
457,565,3.5
457,65,3
457,13376,2
457,9932,1.5
457,121,0.5
457,3131,2.5
457,4032,2.5
457,640,3.5
457,598,5
457,9919,1.5
457,11635,4
457,1817,2
457,9506,2
457,36658,1
457,10708,1.5
457,310,2
457,290,3.5
457,8961,2
457,8273,2
457,10330,1
457,9257,1.5
457,6466,1.5
457,2771,4
457,153,4
457,837,3
457,650,4
457,14425,1.5
457,1584,3
457,322,3.5
457,24,3
457,10719,2.5
457,11846,2
457,10234,3
457,951,2.5
457,9319,2
457,2612,2
457,14671,2
457,11824,2.5
457,483,3
457,10023,2.5
457,2742,3
457,616,1.5
457,122,0.5
457,9352,2
457,615,0.5
457,9384,1.5
457,924,1.5
457,38,3.5
457,5516,2.5
457,11358,1
457,10843,3
457,393,3
457,9509,2.5
457,11507,3
457,11474,4
457,10498,2.5
457,673,1.5
457,2789,1.5
457,9372,2.5
457,9472,2
457,10780,2.5
457,1777,3
457,11584,2
457,558,0.5
457,8699,2.5
457,2048,1.5
457,2502,2
457,6947,2
457,11282,2.5
457,11130,1
457,1653,3.5
457,1599,2.5
457,3989,2.5
457,9675,4.5
457,4553,3.5
457,176,2.5
457,1677,3
457,9806,2
457,2059,0.5
457,163,3
457,8677,2
457,25330,2.5
457,206216,0.5
457,670,4
457,4836,3
457,10320,1.5
457,693,2.5
457,8488,2
457,561,2
457,187,3
457,11431,2
457,7342,3
457,7453,2
457,1495,1.5
457,1640,3
457,787,1
457,9522,3
457,8292,2
457,6957,3.5
457,7553,2.5
457,9315,2
457,59,3.5
457,5236,2.5
457,215,1.5
457,674,1
457,116,3
457,7552,1
457,9927,1.5
457,9900,3
457,950,1.5
457,752,3
457,956,1
457,7518,1
457,920,2
457,58,0.5
457,2295,2
457,1781,2.5
457,773,3
457,9718,2.5
457,1593,1.5
457,1262,2.5
457,9988,1.5
457,1381,3
457,496,3
457,1417,3.5
457,1422,3
457,1124,3.5
457,36557,1.5
457,14761,3.5
457,1271,2.5
457,9955,2
457,1267,1
457,559,0.5
457,4964,3
457,298,2
457,1991,2.5
457,2359,2
457,3563,2
457,35,2
457,2503,2
457,8363,3
457,9750,1.5
457,2252,3.5
457,5915,1.5
457,4538,2.5
457,4771,3
457,6977,5
457,6479,1.5
457,7326,3
457,7345,5
457,6575,3
457,8321,3.5
457,13260,1.5
457,12222,1.5
457,155,0.5
457,8065,2.5
457,9870,3
457,13335,3
457,1726,1
457,8681,1.5
457,9029,1
457,10661,1.5
457,12133,3
457,10189,3
457,7446,1.5
457,13310,3.5
457,4944,3
457,10358,2.5
457,12405,3.5
457,15373,1.5
457,13223,2.5
457,12163,4.5
457,16614,2.5
457,16869,3
457,18785,3.5
457,17609,3.5
457,18487,1.5
457,19913,3.5
457,18480,2.5
457,18533,3
457,12573,2.5
457,10198,1
457,19995,0.5
457,10528,1.5
457,11324,2.5
457,23048,2.5
457,23483,1.5
457,39452,3
457,46705,3
457,32823,2.5
457,27205,3
457,23168,3
457,44214,4.5
457,26769,2.5
457,39451,1.5
457,62215,3.5
457,59436,3
457,45243,1.5
457,64690,4
457,55465,1.5
457,60308,2
457,49026,0.5
457,71552,1
457,72105,2.5
457,276165,0.5
457,77953,2
457,84334,3
457,68722,4
457,103663,3
457,82690,1
457,87502,3
457,97630,0.5
457,84330,2.5
457,68728,0.5
457,122081,3
457,97367,3.5
457,109414,2.5
457,103731,2.5
457,64682,2
457,77987,4
457,109439,1.5
457,77805,3
457,172533,2.5
457,59558,2.5
457,76338,0.5
457,152532,3
457,184149,3
457,137093,1.5
457,101299,0.5
457,86829,3.5
457,106646,4
457,168672,3
457,152601,3.5
457,109443,1.5
457,110414,4
457,249397,4
457,120467,2.5
457,209276,3
457,194662,3.5
457,85350,3
457,244786,3.5
457,210577,3
457,154400,3.5
457,190859,0.5
457,242582,3
457,228967,2
457,276908,2.5
457,76341,0.5
457,140607,0.5
457,293660,0.5
457,53285,3.5
457,308639,2.5
457,252838,1
457,257091,1.5
457,314407,2.5
457,281957,3.5
457,264644,3.5
457,314365,2
457,45147,2.5
457,342786,3
457,372315,2.5
457,269149,1.5
458,862,3.5
458,710,4
458,9598,3
458,807,4
458,688,3.5
458,197,4
458,1572,3.5
458,9804,3
458,8467,2.5
458,241,2.5
458,680,4
458,278,5
458,13,5
458,8587,4
458,1637,4
458,6075,3
458,37233,4
458,329,2.5
458,424,4
458,858,4
458,78,3.5
458,251,3
458,581,4
458,274,4.5
458,114,4
458,954,4.5
458,9802,3.5
458,664,3
458,10545,2.5
458,238,4
458,562,3.5
458,500,2.5
458,601,4
458,2493,4
458,85,3.5
458,679,3.5
458,185,4
458,348,4
458,240,4
458,218,3.5
458,137,4
458,105,3
458,8009,3.5
458,89,4
458,152,3.5
458,157,3.5
458,364,3
458,18,3.5
458,597,4.5
458,544,3.5
458,380,5
458,857,3
458,2109,3
458,8916,2
458,9535,3
458,603,4.5
458,1893,4
458,817,2.5
458,8487,3
458,2105,4
458,620,4
458,550,2.5
458,957,2.5
458,10998,3
458,497,4
458,98,4.5
458,9679,4
458,36657,4
458,146,3
458,808,4
458,120,5
458,121,5
458,22,4
458,122,5
458,393,4
458,36557,3.5
459,862,5
459,15602,4
459,949,4
459,11860,3
459,10858,4
459,451,5
459,63,4
459,687,4
459,9623,2
459,9208,4
459,9614,4
459,9101,2
459,11,5
459,1592,4
459,954,4
459,8840,4
459,9802,4
459,664,3
459,602,4
459,9327,5
459,252,5
459,199,4
460,862,4.5
460,31357,3.5
460,902,4
460,63,4
460,577,4
460,807,2.5
460,10530,2.5
460,629,4.5
460,9283,2.5
460,9208,3.5
460,26564,3.5
460,9071,1.5
460,9090,3
460,2292,4
460,397,1.5
460,11,4.5
460,11593,4.5
460,101,4
460,680,4
460,11450,1.5
460,278,5
460,9067,3
460,1587,4.5
460,236,4.5
460,11382,2
460,13,1.5
460,712,5
460,2758,2.5
460,9350,1.5
460,9571,4
460,9739,3.5
460,5503,3.5
460,11934,5
460,11971,5
460,7007,2
460,8005,2
460,14291,3
460,10442,3
460,9479,3.5
460,11446,4
460,9066,4
460,268,3.5
460,274,4
460,10020,4
460,275,4
460,9099,3
460,3065,4.5
460,9304,2
460,532,5
460,627,4
460,9894,4
460,10478,1.5
460,9303,3.5
460,981,5
460,872,5
460,567,4.5
460,213,4
460,4808,4
460,289,5
460,963,4
460,804,4
460,630,4
460,3529,5
460,3083,4
460,18203,3.5
460,14136,4
460,11114,4.5
460,562,4.5
460,42314,4
460,10218,4.5
460,252,5
460,623,4.5
460,583,5
460,12614,4
460,500,4
460,792,3.5
460,8491,3.5
460,9504,4
460,762,5
460,531,4.5
460,10608,4
460,11216,3.5
460,26561,4
460,1891,5
460,2493,5
460,85,5
460,679,3.5
460,769,4
460,539,4
460,525,3.5
460,530,3.5
460,279,3
460,9549,3.5
460,343,4
460,9665,2
460,379,4.5
460,37247,5
460,9322,4.5
460,13667,5
460,235,4
460,137,4
460,33,4
460,105,4
460,910,4.5
460,2640,5
460,11031,5
460,89,4
460,2323,2.5
460,642,4
460,8077,3.5
460,12498,4
460,621,4.5
460,378,4.5
460,10549,3.5
460,16448,4
460,9434,5
460,816,3
460,10603,4
460,2118,3.5
460,68924,4
460,1813,1
460,4995,4
460,37165,3.5
460,489,4
460,9313,1
460,32456,0.5
460,29193,4
460,1389,3.5
460,95,1.5
460,10513,2
460,606,4
460,380,3
460,15389,4
460,2108,4.5
460,16084,3.5
460,859,5
460,1779,4.5
460,6471,4.5
460,4011,4
460,2028,4
460,10699,3.5
460,4478,1.5
460,10403,4.5
460,162,4
460,10683,4
460,2657,4
460,637,3.5
460,3033,3.5
460,10663,3
460,4518,4
460,14628,4
460,10029,2.5
460,10223,3
460,11545,3
460,10303,4
460,10312,0.5
460,2112,3.5
460,1542,4
460,100,4
460,603,4
460,9430,4
460,9451,4.5
460,1924,3.5
460,104,3.5
460,15800,4
460,1073,4
460,620,5
460,2978,3.5
460,10136,2
460,30890,3.5
460,10386,4
460,745,4
460,813,3.5
460,11418,0.5
460,11153,4
460,2280,4.5
460,850,3.5
460,37718,4
460,14,4.5
460,6415,4
460,10388,3.5
460,9377,4.5
460,535,4
460,658,4
460,550,3.5
460,492,5
460,14242,3.5
460,1621,4
460,11663,3
460,4203,4
460,863,4
460,13342,4
460,8872,3.5
460,9374,1
460,11782,2.5
460,9367,3.5
460,11004,4
460,20283,4
460,287,4
460,11176,4
460,8469,5
460,925,2
460,54825,5
460,996,4
460,11690,3.5
460,243,4.5
460,879,3.5
460,1700,3
460,10083,4.5
460,1552,4
460,8584,4
460,698,3.5
460,11072,4
460,11368,4
460,10068,4
460,7443,4.5
460,1788,4
460,1588,4
460,786,4
460,13785,4.5
460,641,1.5
460,14295,4
460,10862,3
460,8871,2.5
460,146,4
460,2609,3.5
460,107,4
460,134,4.5
460,21991,4.5
460,15739,2
460,34101,3.5
460,77,5
460,10054,4
460,55,3.5
460,11286,4
460,8835,4
460,14506,2.5
460,15592,2.5
460,9494,1.5
460,1548,4
460,60276,4.5
460,9880,3.5
460,9398,4
460,984,4
460,585,3.5
460,194,5
460,9428,4
460,120,3.5
460,10269,2
460,5279,4.5
460,18317,4
460,2565,3.5
460,12154,1.5
460,245,4
460,11544,4.5
460,59387,4
460,8764,4
460,9488,2.5
460,9962,4
460,7451,4.5
460,4108,2.5
460,12921,4
460,2757,4
460,121,4.5
460,1574,4.5
460,11949,4.5
460,12157,2
460,13370,4
460,11516,2.5
460,40634,3
460,22,5
460,8094,3.5
460,11770,4
460,153,4.5
460,650,3
460,4543,4
460,12772,3.5
460,1584,3
460,322,3.5
460,10719,4.5
460,508,4
460,10147,3.5
460,860,5
460,122,4.5
461,862,3.5
461,31357,1.5
461,949,4
461,11860,0.5
461,710,2
461,9087,1.5
461,524,3
461,4584,4.5
461,5,1.5
461,8012,3
461,1710,2
461,451,2.5
461,902,3.5
461,9909,2
461,9598,3.5
461,687,3
461,9603,4.5
461,9312,0.5
461,807,5
461,10530,2
461,629,4
461,11359,2
461,2054,2.5
461,755,2
461,11859,0.5
461,13685,3.5
461,9614,3.5
461,688,2.5
461,197,4
461,103,3.5
461,11066,1.5
461,11000,2
461,16388,1.5
461,568,3
461,414,0.5
461,8839,1
461,10329,1.5
461,8963,2.5
461,8068,3
461,1572,2.5
461,6520,2
461,9482,1.5
461,9071,2.5
461,2293,4
461,1642,2
461,10802,1.5
461,9348,2
461,9090,2
461,3512,1.5
461,9560,2.5
461,9804,2
461,22625,2.5
461,2292,3.5
461,8984,1
461,11929,3
461,8467,3
461,522,4.5
461,397,4
461,10525,0.5
461,14275,4
461,13701,3.5
461,628,2.5
461,9061,2
461,11,4.5
461,4476,1.5
461,1945,1
461,241,2.5
461,9058,2
461,101,4
461,680,4.5
461,11450,3
461,12106,4
461,2636,1.5
461,11395,2
461,278,5
461,20306,3.5
461,193,1.5
461,11381,4
461,9271,1
461,2064,2.5
461,9331,2
461,9495,3
461,888,1
461,13,4
461,712,2
461,8587,1.5
461,854,3
461,9359,2
461,36593,2
461,2788,3
